2026-02-14 11:20:08.849 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:20:29.842 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:20:29.843 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:20:29.844 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:20:29.844 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:20:29.844 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:20:29.845 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:20:29.845 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:20:29.845889
2026-02-14 11:20:29.845 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:20:30.024 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:20:30.688 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:20:30.690 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:20:30.691 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:20:30.697 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:20:30.699 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:21:41.695 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:21:41.696 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:21:41.696 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:21:41.697 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:21:41.697 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:21:41.697 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:21:41.698 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:21:41.698122
2026-02-14 11:21:41.698 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:21:41.874 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:21:42.680 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:21:42.680 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:21:42.681 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:21:42.686 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:21:42.693 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:21:50.853 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:21:50.854 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:21:50.855 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:21:50.856 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:21:50.856 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:21:50.856 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:21:50.856 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:21:50.856898
2026-02-14 11:21:50.857 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:21:51.104 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:21:52.294 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:21:52.296 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:21:52.297 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:21:52.298 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:21:52.298 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:21:57.724 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:21:57.725 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:21:57.725 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:21:57.726 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:21:57.727 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:21:57.728 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:21:57.729 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:21:57.729039
2026-02-14 11:21:57.729 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:21:57.894 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:21:58.330 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:21:58.330 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:21:58.331 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:21:58.332 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:21:58.333 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:22:02.410 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:22:02.469 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:22:14.983 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:22:17.569 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:22:17.573 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:22:17.574 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:22:17.576 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:22:17.577 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:22:17.579 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:22:17.580 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:22:17.580072
2026-02-14 11:22:17.581 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:22:17.928 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:22:18.750 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:22:18.757 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:22:18.758 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:22:18.760 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:22:18.761 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:22:22.658 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:22:22.675 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:23:03.536 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:23:20.100 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:23:20.100 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:23:20.100 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:23:20.104 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:23:20.105 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:23:20.105 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:23:20.105 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:23:20.105430
2026-02-14 11:23:20.106 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:23:20.238 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:23:20.638 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:23:20.641 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:23:20.642 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:23:20.644 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:23:20.645 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:23:22.654 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:23:22.670 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:25:02.182 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:25:05.456 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:25:05.462 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:25:05.477 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:25:05.479 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:25:05.481 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:25:05.489 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:25:05.494 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:25:05.494786
2026-02-14 11:25:05.495 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:25:05.791 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:25:06.693 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:25:06.708 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:25:06.713 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:25:06.728 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:25:06.840 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:25:10.068 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:25:10.107 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:25:38.100 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:25:39.658 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:25:39.659 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:25:39.659 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:25:39.659 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:25:39.660 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:25:39.661 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:25:39.661 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:25:39.661484
2026-02-14 11:25:39.661 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:25:39.827 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:25:40.291 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:25:40.292 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:25:40.292 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:25:40.292 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:25:40.292 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:25:45.009 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:25:45.027 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:28:12.397 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:28:12.399 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:28:12.399 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:28:12.399 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:28:12.399 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:28:12.400 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:28:12.400 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:28:12.400136
2026-02-14 11:28:12.400 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:28:12.553 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:28:12.950 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:28:12.951 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:28:12.951 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:28:12.953 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:28:12.953 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:28:15.374 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:28:15.387 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:29:03.784 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:29:08.784 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:29:08.785 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:29:08.787 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:29:08.787 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:29:08.787 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:29:08.788 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:29:08.789 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:29:08.789129
2026-02-14 11:29:08.789 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:29:08.953 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:29:09.364 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:29:09.365 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:29:09.366 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:29:09.367 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:29:09.368 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:29:11.942 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:29:11.952 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:36:28.157 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:36:52.248 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:36:57.622 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:36:57.627 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:36:57.627 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:36:57.635 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:36:57.640 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:36:57.641 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:36:57.641 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:36:57.641291
2026-02-14 11:36:57.645 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:36:58.010 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:36:59.789 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:36:59.797 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:36:59.800 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:36:59.825 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:36:59.837 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:37:05.083 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:37:06.851 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:38:05.821 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:38:07.561 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:38:07.562 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:38:07.563 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:38:07.563 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:38:07.563 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:38:07.564 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:38:07.564 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:38:07.564420
2026-02-14 11:38:07.564 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:38:07.707 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:38:08.200 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:38:08.200 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:38:08.201 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:38:08.202 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:38:08.203 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:38:10.828 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:38:10.838 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:39:59.579 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:39:59.579 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:39:59.580 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:39:59.581 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:39:59.581 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:39:59.581 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:39:59.582 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:39:59.582021
2026-02-14 11:39:59.582 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:39:59.721 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:40:00.156 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:40:00.157 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:40:00.157 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:40:00.159 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:40:00.159 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:40:02.466 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:40:02.483 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:41:38.683 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:42:16.873 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:46:17.789 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:46:17.790 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:46:17.790 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:46:17.791 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:46:17.791 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:46:17.791 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:46:17.792 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:46:17.792573
2026-02-14 11:46:17.792 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:46:17.986 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:46:18.429 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:46:18.429 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:46:18.430 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:46:18.431 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:46:18.431 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:46:21.620 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:46:21.682 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:46:21.701 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:46:23.220 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:46:23.221 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:46:23.221 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:46:23.222 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:46:23.222 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:46:23.222 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
2026-02-14 11:46:23.223 | INFO     | app.core.logging:log_startup_info:163 | Timestamp: 2026-02-14T11:46:23.223198
2026-02-14 11:46:23.223 | INFO     | app.core.logging:log_startup_info:164 | ================================================================================
2026-02-14 11:46:23.356 | WARNING  | app.auth.jwt:<module>:36 | JWT_SECRET_KEY not configured in environment. Using default key. Change JWT_SECRET_KEY in production!
2026-02-14 11:46:23.793 | INFO     | app.sentiment.strategies:__init__:137 | LexiconStrategy initialized
2026-02-14 11:46:23.793 | INFO     | app.sentiment.strategies:__init__:190 | PatternStrategy initialized
2026-02-14 11:46:23.795 | INFO     | app.sentiment.strategies:__init__:296 | StatisticalStrategy initialized
2026-02-14 11:46:23.796 | INFO     | app.sentiment.rules:__init__:125 | SentimentRulesEngine initialized
2026-02-14 11:46:23.797 | INFO     | app.sentiment.analyzer:__init__:37 | SentimentAnalyzer initialized
2026-02-14 11:46:26.999 | INFO     | app.main:startup_event:64 | AI RAG Sentiment Bot is starting up...
2026-02-14 11:46:27.007 | INFO     | app.main:startup_event:72 | Vector collection ensured: rag_documents
2026-02-14 11:48:07.450 | INFO     | app.main:shutdown_event:79 | AI RAG Sentiment Bot is shutting down...
2026-02-14 11:48:12.645 | INFO     | app.core.logging:log_startup_info:157 | ================================================================================
2026-02-14 11:48:12.646 | INFO     | app.core.logging:log_startup_info:158 | AI RAG Sentiment Bot - Startup
2026-02-14 11:48:12.647 | INFO     | app.core.logging:log_startup_info:159 | ================================================================================
2026-02-14 11:48:12.647 | INFO     | app.core.logging:log_startup_info:160 | Environment: dev
2026-02-14 11:48:12.647 | INFO     | app.core.logging:log_startup_info:161 | Log Level: INFO
2026-02-14 11:48:12.647 | INFO     | app.core.logging:log_startup_info:162 | Logs Directory: E:\MAHAVIR-GROUP-SOFTWARE-DEVELOPMENT\ai_rag_sentiment_bot\app\logs
